4.03,4.091888888888889
4.01,3.8904444444444444
3.91,3.7174722222222223
4.01,4.0608611111111115
3.91,4.291222222222222
4.01,4.082111111111111
3.98,4.055777777777777
4.0,3.9937222222222224
4.01,4.030694444444444
3.99,3.9924444444444442
4.03,3.995
3.98,3.9593055555555554
4.01,4.018361111111111
3.98,3.9831111111111115
3.99,4.025611111111111
4.02,3.980111111111111
3.96,4.012416666666667
4.0,3.9550555555555555
3.97,3.995861111111111
3.97,3.938888888888889
4.03,3.9856388888888885
4.04,3.974611111111111
4.03,4.023472222222223
4.02,3.9877777777777776
4.02,4.040055555555556
3.99,3.991611111111111
3.98,4.038777777777778
3.99,3.9928611111111114
4.01,4.0328333333333335
3.96,3.9809722222222224
3.92,4.003916666666667
3.98,3.940166666666667
3.98,4.012861111111111
3.94,3.8585833333333333
4.01,4.177333333333333
