6.29,5.565361111111111
6.27,5.565361111111111
6.29,5.565361111111111
6.27,5.565361111111111
6.31,5.565361111111111
6.32,5.565361111111111
6.31,5.565361111111111
6.3,5.565361111111111
6.3,5.565361111111111
6.27,5.565361111111111
6.28,5.565361111111111
6.29,5.565361111111111
6.3,5.565361111111111
6.31,5.565361111111111
6.31,5.565361111111111
6.31,5.565361111111111
6.3,5.565361111111111
6.14,5.565361111111111
6.33,5.565361111111111
6.33,5.565361111111111
6.32,5.565361111111111
6.31,5.565361111111111
6.26,5.565361111111111
6.31,5.565361111111111
6.32,5.565361111111111
6.34,5.565361111111111
6.31,5.565361111111111
6.33,5.565361111111111
6.33,5.565361111111111
6.35,5.565361111111111
6.13,5.565361111111111
6.34,5.565361111111111
6.33,5.565361111111111
6.34,5.565361111111111
6.28,5.565361111111111
6.34,5.565361111111111
6.23,5.565361111111111
6.34,5.565361111111111
6.33,5.565361111111111
6.31,5.565361111111111
6.32,5.505444444444445
6.31,5.412361111111111
6.32,5.565361111111111
6.34,5.565361111111111
6.32,5.565361111111111
6.31,5.565361111111111
6.22,5.565361111111111
6.33,5.565361111111111
6.32,5.565361111111111
6.28,5.565361111111111
6.23,5.565361111111111
6.22,5.565361111111111
6.13,5.565361111111111
6.29,5.565361111111111
6.33,5.460833333333333
6.26,5.565361111111111
6.29,5.565361111111111
6.3,5.565361111111111
6.22,5.565361111111111
6.14,5.565361111111111
6.29,5.565361111111111
6.31,5.565361111111111
6.33,5.565361111111111
6.32,5.565361111111111
6.32,5.565361111111111
6.31,5.565361111111111
6.27,5.565361111111111
6.28,5.565361111111111
6.16,5.565361111111111
6.24,5.565361111111111
6.32,5.565361111111111
6.29,5.565361111111111
6.32,5.565361111111111
6.32,5.565361111111111
6.23,5.565361111111111
6.3,5.565361111111111
6.33,5.565361111111111
6.3,5.565361111111111
6.34,5.565361111111111
6.3,5.565361111111111
6.35,5.565361111111111
6.3,5.565361111111111
6.28,5.565361111111111
6.25,5.565361111111111
6.32,5.565361111111111
6.21,5.565361111111111
6.23,5.565361111111111
6.34,5.565361111111111
6.32,5.565361111111111
6.3,5.565361111111111
6.34,5.565361111111111
6.28,5.565361111111111
6.32,5.565361111111111
