1.46,1.6621666666666666
1.85,1.9953611111111111
1.79,1.87
1.91,1.8351388888888889
1.86,1.6218055555555557
1.95,2.0157777777777777
1.85,2.115638888888889
1.9,1.9588333333333332
1.9,1.9728611111111112
1.85,1.8929444444444445
1.95,1.8938055555555555
1.92,1.826638888888889
1.95,1.8334444444444444
1.91,1.8202777777777777
1.84,1.8504444444444443
1.46,1.8160277777777778
1.92,1.7981666666666667
2.0,1.778611111111111
1.94,1.8330277777777777
1.9,1.7977500000000002
1.81,1.8419444444444446
1.87,1.805388888888889
1.85,1.78075
1.91,1.778611111111111
1.87,1.8415277777777779
1.87,1.8300555555555558
1.82,1.8657499999999998
1.82,1.836861111111111
1.84,1.8886944444444442
1.95,1.8623611111111111
1.82,1.9040000000000001
1.68,1.858111111111111
1.84,1.9337499999999999
1.85,1.911638888888889
1.84,1.9346111111111113
1.81,1.8908333333333334
1.91,1.9150555555555555
1.89,1.8899722222222222
1.91,1.923138888888889
1.92,1.8797777777777778
1.85,1.87425
1.87,1.8491666666666668
1.87,1.903138888888889
1.9,1.8657499999999998
1.79,1.8759444444444446
1.86,1.8291944444444443
1.9,1.9516111111111112
1.79,2.056583333333333
1.81,2.0655
