6.59,5.5658055555555555
6.59,5.5658055555555555
6.63,5.5658055555555555
6.6,5.5658055555555555
6.53,5.5658055555555555
6.57,5.5658055555555555
6.6,5.5658055555555555
6.62,5.5658055555555555
6.6,5.5658055555555555
6.59,5.5658055555555555
6.61,5.5658055555555555
6.56,5.5658055555555555
6.57,5.5658055555555555
6.6,5.5658055555555555
6.59,5.5658055555555555
6.56,5.5658055555555555
6.59,5.5658055555555555
6.51,5.5658055555555555
6.57,5.5658055555555555
6.6,5.5658055555555555
6.6,5.5658055555555555
6.61,5.5658055555555555
6.57,5.5658055555555555
6.54,5.5658055555555555
6.55,5.5658055555555555
6.61,5.5658055555555555
6.62,5.5658055555555555
6.57,5.5658055555555555
6.56,5.5658055555555555
6.57,5.5658055555555555
6.57,5.5658055555555555
6.61,5.5658055555555555
6.57,5.5658055555555555
6.52,5.5658055555555555
6.62,5.5658055555555555
6.6,5.5658055555555555
6.59,5.5658055555555555
6.58,5.5658055555555555
6.61,5.5658055555555555
6.59,5.5658055555555555
6.61,5.5658055555555555
6.6,5.5658055555555555
6.62,5.5658055555555555
6.6,5.5658055555555555
6.59,5.5658055555555555
6.55,5.5658055555555555
6.6,5.5658055555555555
6.6,5.5658055555555555
6.57,5.5658055555555555
6.61,5.5658055555555555
6.62,5.5658055555555555
6.62,5.5658055555555555
6.62,5.5658055555555555
6.57,5.5658055555555555
6.55,5.5658055555555555
6.6,5.5658055555555555
6.59,5.5658055555555555
