5.64,5.565361111111111
5.68,5.565361111111111
5.7,5.565361111111111
5.65,5.565361111111111
5.68,5.565361111111111
5.69,5.499083333333333
5.67,5.565361111111111
5.68,5.565361111111111
5.67,5.565361111111111
5.68,5.565361111111111
5.66,5.565361111111111
5.66,5.565361111111111
5.69,5.565361111111111
5.7,5.565361111111111
5.66,5.565361111111111
5.68,5.565361111111111
5.69,5.565361111111111
5.65,5.565361111111111
5.65,5.565361111111111
5.67,5.565361111111111
5.7,5.565361111111111
5.65,5.530111111111111
5.68,5.421305555555556
5.65,5.465083333333333
5.68,5.464222222222222
5.67,5.499083333333333
5.68,5.565361111111111
5.68,5.565361111111111
5.68,5.565361111111111
5.69,5.565361111111111
5.68,5.565361111111111
5.7,5.565361111111111
5.69,5.565361111111111
5.68,5.565361111111111
5.7,5.565361111111111
5.66,5.565361111111111
5.68,5.565361111111111
5.66,5.565361111111111
5.66,5.565361111111111
5.69,5.565361111111111
5.7,5.565361111111111
5.69,5.565361111111111
5.69,5.565361111111111
5.67,5.565361111111111
5.69,5.565361111111111
5.7,5.565361111111111
5.69,5.565361111111111
5.66,5.565361111111111
5.68,5.565361111111111
5.63,5.565361111111111
5.69,5.565361111111111
5.65,5.565361111111111
5.67,5.565361111111111
5.7,5.565361111111111
5.68,5.565361111111111
5.7,5.565361111111111
5.65,5.565361111111111
5.68,5.565361111111111
5.68,5.565361111111111
5.66,5.565361111111111
5.69,5.565361111111111
5.69,5.565361111111111
5.66,5.565361111111111
